armor,weapon,name,pose,primary_overlap_pixels,primary_gap_pixels,support_overlap_pixels,support_gap_pixels,anatomy_status,acceptance
28,8,ПП «Кедр»,heavy,8570,0.0,0,7.07,NOT_REVIEWED,NOT_APPROVED
28,9,ПП-19 «Бизон»,heavy,6646,0.0,5994,0.0,NOT_REVIEWED,NOT_APPROVED
28,20,Дробовик Сайга-410,heavy,5118,0.0,461,0.0,NOT_REVIEWED,NOT_APPROVED
28,106,Дробовик Mossberg 500,heavy,5567,0.0,5065,0.0,NOT_REVIEWED,NOT_APPROVED
28,107,Дробовик Stoeger P3000,heavy,6043,0.0,4797,0.0,NOT_REVIEWED,NOT_APPROVED
28,108,Дробовик Remington 870,heavy,5688,0.0,4126,0.0,NOT_REVIEWED,NOT_APPROVED
28,109,Дробовик Winchester Model 1300,heavy,5741,0.0,4811,0.0,NOT_REVIEWED,NOT_APPROVED
28,110,Дробовик Ithaca 37,heavy,5731,0.0,4579,0.0,NOT_REVIEWED,NOT_APPROVED
28,111,Дробовик Browning BPS,heavy,5480,0.0,4740,0.0,NOT_REVIEWED,NOT_APPROVED
28,19,Дробовик СПАС-12,heavy,5277,0.0,1450,0.0,NOT_REVIEWED,NOT_APPROVED
28,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,653,0.0,NOT_REVIEWED,NOT_APPROVED
28,113,Дробовик Mossberg 590A1,heavy,5639,0.0,4578,0.0,NOT_REVIEWED,NOT_APPROVED
28,114,Дробовик Remington 870 MCS,heavy,4223,0.0,631,0.0,NOT_REVIEWED,NOT_APPROVED
28,32,Дробовик Сайга-12К,heavy,3522,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
28,115,Дробовик Benelli Nova,heavy,5652,0.0,4467,0.0,NOT_REVIEWED,NOT_APPROVED
28,116,Дробовик TOZ-194,heavy,5366,0.0,3043,0.0,NOT_REVIEWED,NOT_APPROVED
28,44,Дробовик «Вепрь-12»,heavy,3955,0.0,354,0.0,NOT_REVIEWED,NOT_APPROVED
28,117,Дробовик Remington 1100,heavy,5591,0.0,4547,0.0,NOT_REVIEWED,NOT_APPROVED
28,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,11,0.0,NOT_REVIEWED,NOT_APPROVED
28,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,324,0.0,NOT_REVIEWED,NOT_APPROVED
28,50,Дробовик Benelli M4,heavy,4528,0.0,1270,0.0,NOT_REVIEWED,NOT_APPROVED
28,119,Дробовик Fabarm STF/12,heavy,4786,0.0,553,0.0,NOT_REVIEWED,NOT_APPROVED
28,56,Дробовик AA-12,heavy,6157,0.0,54,0.0,NOT_REVIEWED,NOT_APPROVED
28,120,Дробовик Winchester SX4,heavy,5735,0.0,3965,0.0,NOT_REVIEWED,NOT_APPROVED
28,121,Дробовик Browning A5,heavy,5760,0.0,4079,0.0,NOT_REVIEWED,NOT_APPROVED
28,68,Дробовик Franchi SPAS-15,heavy,4896,0.0,1596,0.0,NOT_REVIEWED,NOT_APPROVED
28,122,Дробовик Remington 870 Magnum,heavy,6830,0.0,4240,0.0,NOT_REVIEWED,NOT_APPROVED
28,123,Дробовик Benelli Vinci,heavy,5958,0.0,4587,0.0,NOT_REVIEWED,NOT_APPROVED
28,74,Дробовик USAS-12,heavy,3813,0.0,2393,0.0,NOT_REVIEWED,NOT_APPROVED
28,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,85,0.0,NOT_REVIEWED,NOT_APPROVED
28,125,Дробовик Remington SP-10,heavy,4839,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
29,86,Beretta 21A Bobcat,pistol,7674,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,2,Пистолет ПСМ,pistol,7182,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,87,Walther PPK,pistol,7572,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,1,Пистолет Макарова,pistol,7069,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,3,Пистолет ИЖ-71,pistol,6718,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,88,Glock 25,pistol,6872,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,5,Пистолет ОЦ-33 «Пернач»,pistol,7110,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,6,Револьвер Наган,pistol,5118,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,89,Walther P99,pistol,6864,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,90,CZ 75,pistol,6616,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,91,Glock 17,pistol,6639,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,92,Beretta 92FS,pistol,6399,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,93,SIG Sauer P226,pistol,7644,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,7,Пистолет ТТ,pistol,7162,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,94,HK USP,pistol,6996,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,95,Glock 22,pistol,6750,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,96,SIG Sauer P229,pistol,7621,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,97,Glock 20,pistol,7417,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,98,Colt 1911,pistol,6924,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,99,Glock 21,pistol,6874,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,100,CZ 97B,pistol,7333,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,101,HK Mark 23,pistol,6228,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,102,Taurus Judge,pistol,6172,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,103,Smith & Wesson Model 29,pistol,4327,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,104,Taurus Raging Bull,pistol,4689,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,105,Desert Eagle Mark XIX,pistol,8511,0.0,,,NOT_REVIEWED,NOT_APPROVED
29,11,Автомат АКС-74У,heavy,5979,0.0,0,6.4,NOT_REVIEWED,NOT_APPROVED
29,12,Автомат АК-74,heavy,6103,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
29,37,Автомат АК-107,heavy,4110,0.0,0,66.0,NOT_REVIEWED,NOT_APPROVED
29,21,Автомат АК-12,heavy,5161,0.0,0,35.0,NOT_REVIEWED,NOT_APPROVED
29,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,56.57,NOT_REVIEWED,NOT_APPROVED
29,17,Пулемёт РПК-74,heavy,3796,0.0,0,51.0,NOT_REVIEWED,NOT_APPROVED
29,38,Автомат ADAR 2-15,heavy,5510,0.0,0,57.0,NOT_REVIEWED,NOT_APPROVED
29,45,Автомат АК-19,heavy,4424,0.0,0,53.94,NOT_REVIEWED,NOT_APPROVED
29,57,Автомат HK416,heavy,4536,0.0,251,0.0,NOT_REVIEWED,NOT_APPROVED
29,69,Автомат CZ Bren 2,heavy,4222,0.0,0,8.94,NOT_REVIEWED,NOT_APPROVED
29,67,Пулемёт Minimi Mk3,heavy,3250,0.0,1494,0.0,NOT_REVIEWED,NOT_APPROVED
29,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,80.96,NOT_REVIEWED,NOT_APPROVED
29,16,Карабин «Вепрь»,heavy,5720,0.0,0,49.24,NOT_REVIEWED,NOT_APPROVED
29,15,Автомат АК-103,heavy,4777,0.0,0,41.0,NOT_REVIEWED,NOT_APPROVED
29,25,Пулемёт РПД,heavy,3392,0.0,0,53.94,NOT_REVIEWED,NOT_APPROVED
29,18,Автомат АС «Вал»,heavy,4486,0.0,0,60.0,NOT_REVIEWED,NOT_APPROVED
29,10,Карабин Сайга-12,heavy,6356,0.0,0,29.73,NOT_REVIEWED,NOT_APPROVED
29,63,Автомат АК-308,heavy,4222,0.0,0,50.0,NOT_REVIEWED,NOT_APPROVED
29,51,Автомат ЛР-308,heavy,3905,0.0,0,77.0,NOT_REVIEWED,NOT_APPROVED
29,75,Автомат SCAR-H,heavy,4323,0.0,2,0.0,NOT_REVIEWED,NOT_APPROVED
29,61,Пулемёт M60E6,heavy,3705,0.0,1011,0.0,NOT_REVIEWED,NOT_APPROVED
29,59,Пулемёт M240,heavy,3572,0.0,0,16.12,NOT_REVIEWED,NOT_APPROVED
29,71,Пулемёт FN MAG,heavy,3067,0.0,562,0.0,NOT_REVIEWED,NOT_APPROVED
29,77,Пулемёт Negev NG7,heavy,3246,0.0,1424,0.0,NOT_REVIEWED,NOT_APPROVED
29,22,Пулемёт ПКМ,heavy,2352,0.0,0,52.0,NOT_REVIEWED,NOT_APPROVED
29,29,Пулемёт «Печенег»,heavy,3642,0.0,0,55.23,NOT_REVIEWED,NOT_APPROVED
29,53,Пулемёт «Печенег-СП»,heavy,3848,0.0,835,0.0,NOT_REVIEWED,NOT_APPROVED
29,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,0,39.2,NOT_REVIEWED,NOT_APPROVED
29,65,Пулемёт «Утёс-М»,heavy,4274,0.0,1169,0.0,NOT_REVIEWED,NOT_APPROVED
29,14,Винтовка СКС,heavy,5950,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
29,46,Винтовка SSG 08,heavy,3459,0.0,0,35.0,NOT_REVIEWED,NOT_APPROVED
29,42,Винтовка SR-25,heavy,4012,0.0,0,69.87,NOT_REVIEWED,NOT_APPROVED
29,13,Винтовка СВД,heavy,5513,0.0,0,26.48,NOT_REVIEWED,NOT_APPROVED
29,24,Винтовка СВДС,heavy,3921,0.0,0,41.0,NOT_REVIEWED,NOT_APPROVED
29,23,Винтовка Т-5000,heavy,3088,0.0,0,47.0,NOT_REVIEWED,NOT_APPROVED
29,28,Винтовка СВ-98,heavy,4517,0.0,0,35.17,NOT_REVIEWED,NOT_APPROVED
29,36,Винтовка СВК,heavy,3077,0.0,1353,0.0,NOT_REVIEWED,NOT_APPROVED
29,30,Винтовка ВСС «Винторез»,heavy,4692,0.0,0,49.37,NOT_REVIEWED,NOT_APPROVED
29,40,Винтовка ВСК-94,heavy,4284,0.0,0,59.81,NOT_REVIEWED,NOT_APPROVED
29,31,Винтовка СВ-338,heavy,3721,0.0,0,27.89,NOT_REVIEWED,NOT_APPROVED
29,27,Винтовка ОРСИС T-5000M,heavy,4050,0.0,0,34.06,NOT_REVIEWED,NOT_APPROVED
29,70,Винтовка Sako TRG-42,heavy,3958,0.0,452,0.0,NOT_REVIEWED,NOT_APPROVED
29,76,Винтовка Blaser R93 Tactical 2,heavy,3818,0.0,1557,0.0,NOT_REVIEWED,NOT_APPROVED
29,39,Винтовка ORSIS T-5000 Sniper Pro,heavy,3843,0.0,1701,0.0,NOT_REVIEWED,NOT_APPROVED
29,60,Винтовка Accuracy International AXMC,heavy,3550,0.0,862,0.0,NOT_REVIEWED,NOT_APPROVED
29,48,Винтовка Barrett M98B,heavy,2907,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
29,64,Винтовка ORSIS T-5000 Elite,heavy,4011,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
29,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,47.0,NOT_REVIEWED,NOT_APPROVED
29,35,Винтовка ОСВ-96,heavy,3068,0.0,1167,0.0,NOT_REVIEWED,NOT_APPROVED
29,66,Винтовка Zastava M93 Black Arrow,heavy,4343,0.0,1529,0.0,NOT_REVIEWED,NOT_APPROVED
29,52,Винтовка АСВК «Корд»,heavy,3313,0.0,1662,0.0,NOT_REVIEWED,NOT_APPROVED
29,58,Винтовка Steyr HS .50,heavy,5108,0.0,1232,0.0,NOT_REVIEWED,NOT_APPROVED
29,49,Винтовка Barrett M82,heavy,2314,0.0,2551,0.0,NOT_REVIEWED,NOT_APPROVED
29,54,Винтовка McMillan TAC-50,heavy,4482,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
29,72,Винтовка Desert Tech HTI,heavy,4150,0.0,0,50.01,NOT_REVIEWED,NOT_APPROVED
29,78,Винтовка Cheytac M200 Intervention,heavy,2692,0.0,375,0.0,NOT_REVIEWED,NOT_APPROVED
29,73,Прототип X-17,heavy,2989,0.0,0,46.84,NOT_REVIEWED,NOT_APPROVED
29,55,Гаусс-пушка,heavy,5896,0.0,0,34.01,NOT_REVIEWED,NOT_APPROVED
29,4,Обрез охотничьего ружья,heavy,7673,0.0,0,31.06,NOT_REVIEWED,NOT_APPROVED
29,8,ПП «Кедр»,heavy,8579,0.0,0,45.71,NOT_REVIEWED,NOT_APPROVED
29,9,ПП-19 «Бизон»,heavy,6646,0.0,1135,0.0,NOT_REVIEWED,NOT_APPROVED
29,20,Дробовик Сайга-410,heavy,5118,0.0,0,47.0,NOT_REVIEWED,NOT_APPROVED
29,106,Дробовик Mossberg 500,heavy,5567,0.0,182,0.0,NOT_REVIEWED,NOT_APPROVED
29,107,Дробовик Stoeger P3000,heavy,6043,0.0,40,0.0,NOT_REVIEWED,NOT_APPROVED
29,108,Дробовик Remington 870,heavy,5688,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
29,109,Дробовик Winchester Model 1300,heavy,5741,0.0,21,0.0,NOT_REVIEWED,NOT_APPROVED
29,110,Дробовик Ithaca 37,heavy,5731,0.0,4,0.0,NOT_REVIEWED,NOT_APPROVED
29,111,Дробовик Browning BPS,heavy,5480,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
29,19,Дробовик СПАС-12,heavy,5277,0.0,0,30.0,NOT_REVIEWED,NOT_APPROVED
29,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,42.0,NOT_REVIEWED,NOT_APPROVED
29,113,Дробовик Mossberg 590A1,heavy,5639,0.0,13,0.0,NOT_REVIEWED,NOT_APPROVED
29,114,Дробовик Remington 870 MCS,heavy,4223,0.0,0,44.91,NOT_REVIEWED,NOT_APPROVED
29,32,Дробовик Сайга-12К,heavy,3522,0.0,0,60.07,NOT_REVIEWED,NOT_APPROVED
29,115,Дробовик Benelli Nova,heavy,5652,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
29,116,Дробовик TOZ-194,heavy,5366,0.0,0,23.0,NOT_REVIEWED,NOT_APPROVED
29,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,49.01,NOT_REVIEWED,NOT_APPROVED
29,117,Дробовик Remington 1100,heavy,5591,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
29,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,60.73,NOT_REVIEWED,NOT_APPROVED
29,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,0,48.0,NOT_REVIEWED,NOT_APPROVED
29,50,Дробовик Benelli M4,heavy,4528,0.0,0,33.96,NOT_REVIEWED,NOT_APPROVED
29,119,Дробовик Fabarm STF/12,heavy,4786,0.0,0,45.0,NOT_REVIEWED,NOT_APPROVED
29,56,Дробовик AA-12,heavy,6157,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
29,120,Дробовик Winchester SX4,heavy,5735,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
29,121,Дробовик Browning A5,heavy,5760,0.0,0,11.66,NOT_REVIEWED,NOT_APPROVED
29,68,Дробовик Franchi SPAS-15,heavy,4896,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
29,122,Дробовик Remington 870 Magnum,heavy,6830,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
29,123,Дробовик Benelli Vinci,heavy,5958,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
29,74,Дробовик USAS-12,heavy,3813,0.0,367,0.0,NOT_REVIEWED,NOT_APPROVED
29,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,0,57.27,NOT_REVIEWED,NOT_APPROVED
29,125,Дробовик Remington SP-10,heavy,4839,0.0,0,59.44,NOT_REVIEWED,NOT_APPROVED
30,86,Beretta 21A Bobcat,pistol,7502,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,2,Пистолет ПСМ,pistol,7031,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,87,Walther PPK,pistol,7391,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,1,Пистолет Макарова,pistol,6900,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,3,Пистолет ИЖ-71,pistol,6389,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,88,Glock 25,pistol,6702,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,5,Пистолет ОЦ-33 «Пернач»,pistol,6983,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,6,Револьвер Наган,pistol,4804,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,89,Walther P99,pistol,6672,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,90,CZ 75,pistol,6527,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,91,Glock 17,pistol,6551,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,92,Beretta 92FS,pistol,6229,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,93,SIG Sauer P226,pistol,7385,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,7,Пистолет ТТ,pistol,6940,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,94,HK USP,pistol,6702,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,95,Glock 22,pistol,6561,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,96,SIG Sauer P229,pistol,7336,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,97,Glock 20,pistol,7164,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,98,Colt 1911,pistol,6646,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,99,Glock 21,pistol,6755,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,100,CZ 97B,pistol,7113,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,101,HK Mark 23,pistol,5960,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,102,Taurus Judge,pistol,5835,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,103,Smith & Wesson Model 29,pistol,4033,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,104,Taurus Raging Bull,pistol,4380,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,105,Desert Eagle Mark XIX,pistol,8288,0.0,,,NOT_REVIEWED,NOT_APPROVED
30,11,Автомат АКС-74У,heavy,5979,0.0,409,0.0,NOT_REVIEWED,NOT_APPROVED
30,12,Автомат АК-74,heavy,6103,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
30,37,Автомат АК-107,heavy,4110,0.0,0,49.0,NOT_REVIEWED,NOT_APPROVED
30,21,Автомат АК-12,heavy,5161,0.0,0,15.0,NOT_REVIEWED,NOT_APPROVED
30,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
30,17,Пулемёт РПК-74,heavy,3796,0.0,0,51.0,NOT_REVIEWED,NOT_APPROVED
30,38,Автомат ADAR 2-15,heavy,5510,0.0,0,57.0,NOT_REVIEWED,NOT_APPROVED
30,45,Автомат АК-19,heavy,4424,0.0,0,47.0,NOT_REVIEWED,NOT_APPROVED
30,57,Автомат HK416,heavy,4536,0.0,380,0.0,NOT_REVIEWED,NOT_APPROVED
30,69,Автомат CZ Bren 2,heavy,4222,0.0,0,1.41,NOT_REVIEWED,NOT_APPROVED
30,67,Пулемёт Minimi Mk3,heavy,3250,0.0,959,0.0,NOT_REVIEWED,NOT_APPROVED
30,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,76.56,NOT_REVIEWED,NOT_APPROVED
30,16,Карабин «Вепрь»,heavy,5720,0.0,0,44.28,NOT_REVIEWED,NOT_APPROVED
30,15,Автомат АК-103,heavy,4777,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
30,25,Пулемёт РПД,heavy,3392,0.0,0,39.0,NOT_REVIEWED,NOT_APPROVED
30,18,Автомат АС «Вал»,heavy,4486,0.0,0,52.0,NOT_REVIEWED,NOT_APPROVED
30,10,Карабин Сайга-12,heavy,6356,0.0,0,4.47,NOT_REVIEWED,NOT_APPROVED
30,63,Автомат АК-308,heavy,4222,0.0,0,30.0,NOT_REVIEWED,NOT_APPROVED
30,51,Автомат ЛР-308,heavy,3905,0.0,0,76.0,NOT_REVIEWED,NOT_APPROVED
30,75,Автомат SCAR-H,heavy,4323,0.0,52,0.0,NOT_REVIEWED,NOT_APPROVED
30,61,Пулемёт M60E6,heavy,3705,0.0,510,0.0,NOT_REVIEWED,NOT_APPROVED
30,59,Пулемёт M240,heavy,3572,0.0,0,28.44,NOT_REVIEWED,NOT_APPROVED
30,71,Пулемёт FN MAG,heavy,3067,0.0,0,2.24,NOT_REVIEWED,NOT_APPROVED
30,77,Пулемёт Negev NG7,heavy,3246,0.0,836,0.0,NOT_REVIEWED,NOT_APPROVED
30,22,Пулемёт ПКМ,heavy,2352,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
30,29,Пулемёт «Печенег»,heavy,3642,0.0,0,38.0,NOT_REVIEWED,NOT_APPROVED
30,53,Пулемёт «Печенег-СП»,heavy,3848,0.0,282,0.0,NOT_REVIEWED,NOT_APPROVED
30,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,0,39.2,NOT_REVIEWED,NOT_APPROVED
30,65,Пулемёт «Утёс-М»,heavy,4274,0.0,777,0.0,NOT_REVIEWED,NOT_APPROVED
30,14,Винтовка СКС,heavy,5950,0.0,0,18.68,NOT_REVIEWED,NOT_APPROVED
30,46,Винтовка SSG 08,heavy,3459,0.0,0,41.15,NOT_REVIEWED,NOT_APPROVED
30,42,Винтовка SR-25,heavy,4012,0.0,0,68.0,NOT_REVIEWED,NOT_APPROVED
30,13,Винтовка СВД,heavy,5513,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
30,24,Винтовка СВДС,heavy,3921,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
30,23,Винтовка Т-5000,heavy,3088,0.0,0,46.0,NOT_REVIEWED,NOT_APPROVED
30,28,Винтовка СВ-98,heavy,4517,0.0,0,29.43,NOT_REVIEWED,NOT_APPROVED
30,36,Винтовка СВК,heavy,3077,0.0,1023,0.0,NOT_REVIEWED,NOT_APPROVED
30,30,Винтовка ВСС «Винторез»,heavy,4692,0.0,0,48.0,NOT_REVIEWED,NOT_APPROVED
30,40,Винтовка ВСК-94,heavy,4284,0.0,0,56.3,NOT_REVIEWED,NOT_APPROVED
30,31,Винтовка СВ-338,heavy,3721,0.0,0,25.0,NOT_REVIEWED,NOT_APPROVED
30,27,Винтовка ОРСИС T-5000M,heavy,4050,0.0,0,36.67,NOT_REVIEWED,NOT_APPROVED
30,70,Винтовка Sako TRG-42,heavy,3958,0.0,126,0.0,NOT_REVIEWED,NOT_APPROVED
30,76,Винтовка Blaser R93 Tactical 2,heavy,3818,0.0,972,0.0,NOT_REVIEWED,NOT_APPROVED
30,39,Винтовка ORSIS T-5000 Sniper Pro,heavy,3843,0.0,1263,0.0,NOT_REVIEWED,NOT_APPROVED
30,60,Винтовка Accuracy International AXMC,heavy,3550,0.0,965,0.0,NOT_REVIEWED,NOT_APPROVED
30,48,Винтовка Barrett M98B,heavy,2907,0.0,35,0.0,NOT_REVIEWED,NOT_APPROVED
30,64,Винтовка ORSIS T-5000 Elite,heavy,4011,0.0,130,0.0,NOT_REVIEWED,NOT_APPROVED
30,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,46.0,NOT_REVIEWED,NOT_APPROVED
30,35,Винтовка ОСВ-96,heavy,3068,0.0,1020,0.0,NOT_REVIEWED,NOT_APPROVED
30,66,Винтовка Zastava M93 Black Arrow,heavy,4343,0.0,1031,0.0,NOT_REVIEWED,NOT_APPROVED
30,52,Винтовка АСВК «Корд»,heavy,3313,0.0,755,0.0,NOT_REVIEWED,NOT_APPROVED
30,58,Винтовка Steyr HS .50,heavy,5108,0.0,362,0.0,NOT_REVIEWED,NOT_APPROVED
30,49,Винтовка Barrett M82,heavy,2314,0.0,2003,0.0,NOT_REVIEWED,NOT_APPROVED
30,54,Винтовка McMillan TAC-50,heavy,4482,0.0,21,0.0,NOT_REVIEWED,NOT_APPROVED
30,72,Винтовка Desert Tech HTI,heavy,4150,0.0,0,48.01,NOT_REVIEWED,NOT_APPROVED
30,78,Винтовка Cheytac M200 Intervention,heavy,2692,0.0,0,2.83,NOT_REVIEWED,NOT_APPROVED
30,73,Прототип X-17,heavy,2989,0.0,0,42.58,NOT_REVIEWED,NOT_APPROVED
30,55,Гаусс-пушка,heavy,5896,0.0,0,30.36,NOT_REVIEWED,NOT_APPROVED
30,4,Обрез охотничьего ружья,heavy,7673,0.0,0,26.17,NOT_REVIEWED,NOT_APPROVED
30,8,ПП «Кедр»,heavy,8579,0.0,0,23.77,NOT_REVIEWED,NOT_APPROVED
30,9,ПП-19 «Бизон»,heavy,6646,0.0,571,0.0,NOT_REVIEWED,NOT_APPROVED
30,20,Дробовик Сайга-410,heavy,5118,0.0,0,45.0,NOT_REVIEWED,NOT_APPROVED
30,106,Дробовик Mossberg 500,heavy,5567,0.0,122,0.0,NOT_REVIEWED,NOT_APPROVED
30,107,Дробовик Stoeger P3000,heavy,6043,0.0,34,0.0,NOT_REVIEWED,NOT_APPROVED
30,108,Дробовик Remington 870,heavy,5688,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
30,109,Дробовик Winchester Model 1300,heavy,5741,0.0,32,0.0,NOT_REVIEWED,NOT_APPROVED
30,110,Дробовик Ithaca 37,heavy,5731,0.0,16,0.0,NOT_REVIEWED,NOT_APPROVED
30,111,Дробовик Browning BPS,heavy,5480,0.0,7,0.0,NOT_REVIEWED,NOT_APPROVED
30,19,Дробовик СПАС-12,heavy,5277,0.0,0,32.06,NOT_REVIEWED,NOT_APPROVED
30,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,41.0,NOT_REVIEWED,NOT_APPROVED
30,113,Дробовик Mossberg 590A1,heavy,5639,0.0,28,0.0,NOT_REVIEWED,NOT_APPROVED
30,114,Дробовик Remington 870 MCS,heavy,4223,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
30,32,Дробовик Сайга-12К,heavy,3522,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
30,115,Дробовик Benelli Nova,heavy,5652,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
30,116,Дробовик TOZ-194,heavy,5366,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
30,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,46.0,NOT_REVIEWED,NOT_APPROVED
30,117,Дробовик Remington 1100,heavy,5591,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
30,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,54.82,NOT_REVIEWED,NOT_APPROVED
30,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,0,47.0,NOT_REVIEWED,NOT_APPROVED
30,50,Дробовик Benelli M4,heavy,4528,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
30,119,Дробовик Fabarm STF/12,heavy,4786,0.0,0,42.05,NOT_REVIEWED,NOT_APPROVED
30,56,Дробовик AA-12,heavy,6157,0.0,0,29.53,NOT_REVIEWED,NOT_APPROVED
30,120,Дробовик Winchester SX4,heavy,5735,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
30,121,Дробовик Browning A5,heavy,5760,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
30,68,Дробовик Franchi SPAS-15,heavy,4896,0.0,0,31.0,NOT_REVIEWED,NOT_APPROVED
30,122,Дробовик Remington 870 Magnum,heavy,6830,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
